x_um,x_over_WB,NA_cm-3,nB_cm-3,nB_normalized,eta_0_means_linear
0.017928631051752922,0.35857262103505844,6.414273789649416e+16,50111392.18296854,0.6414264613684592,0.0
0.018012020033388983,0.3602404006677796,6.397595993322204e+16,49981096.5816471,0.6397586760037594,0.0
0.01809540901502504,0.3619081803005008,6.380918196994991e+16,49850800.97866588,0.6380908906178144,0.0
0.0181787979966611,0.363575959933222,6.36424040066778e+16,49720505.37401183,0.6364231052104571,0.0
0.01826218697829716,0.3652437395659432,6.347562604340569e+16,49590209.76767177,0.6347553197815189,0.0
0.018345575959933223,0.36691151919866444,6.330884808013355e+16,49459914.15963237,0.6330875343308291,0.0
0.018428964941569283,0.3685792988313856,6.314207011686144e+16,49329618.54988017,0.6314197488582155,0.0
0.01851235392320534,0.3702470784641068,6.297529215358932e+16,49199322.938401565,0.6297519633635039,0.0
0.0185957429048414,0.371914858096828,6.28085141903172e+16,49069027.32518279,0.628084177846518,0.0
0.018679131886477462,0.37358263772954925,6.264173622704507e+16,48938731.71020996,0.6264163923070802,0.0
0.018762520868113523,0.37525041736227044,6.247495826377296e+16,48808436.09346901,0.6247486067450105,0.0
0.01884590984974958,0.37691819699499163,6.230818030050084e+16,48678140.47494576,0.6230808211601274,0.0
0.01892929883138564,0.3785859766277128,6.214140233722871e+16,48547844.854625866,0.6214130355522471,0.0
0.019012687813021702,0.38025375626043406,6.19746243739566e+16,48417549.23249478,0.6197452499211835,0.0
0.019096076794657763,0.38192153589315525,6.180784641068447e+16,48287253.608537875,0.6180774642667496,0.0
0.019179465776293824,0.38358931552587644,6.164106844741235e+16,48156957.98274035,0.6164096785887555,0.0
0.019262854757929885,0.38525709515859763,6.147429048414024e+16,48026662.35508718,0.6147418928870093,0.0
0.019346243739565942,0.3869248747913188,6.130751252086812e+16,47896366.72556325,0.6130741071613173,0.0
0.019429632721202003,0.38859265442404006,6.114073455759599e+16,47766071.09415324,0.6114063214114833,0.0
0.019513021702838064,0.39026043405676125,6.097395659432387e+16,47635775.46084167,0.6097385356373095,0.0
0.01959641068447412,0.39192821368948244,6.080717863105176e+16,47505479.825612895,0.6080707498385953,0.0
0.019679799666110182,0.39359599332220363,6.064040066777964e+16,47375184.188451104,0.6064029640151386,0.0
0.019763188647746247,0.3952637729549249,6.047362270450751e+16,47244888.54934031,0.6047351781667346,0.0
0.019846577629382304,0.39693155258764606,6.03068447412354e+16,47114592.908264324,0.6030673922931761,0.0
0.019929966611018365,0.39859933222036725,6.014006677796327e+16,46984297.265206814,0.601399606394254,0.0
0.020013355592654426,0.40026711185308844,5.997328881469115e+16,46854001.620151244,0.5997318204697568,0.0
0.020096744574290483,0.4019348914858097,5.980651085141904e+16,46723705.97308088,0.5980640345194702,0.0
0.020180133555926544,0.4036026711185309,5.963973288814691e+16,46593410.323978856,0.5963962485431784,0.0
0.0202635225375626,0.40527045075125206,5.947295492487478e+16,46463114.672828056,0.5947284625406621,0.0
0.020346911519198662,0.40693823038397325,5.930617696160267e+16,46332819.019611195,0.5930606765117002,0.0
0.020430300500834723,0.40860601001669444,5.913939899833056e+16,46202523.364310786,0.591392890456069,0.0
0.020513689482470784,0.4102737896494157,5.8972621035058424e+16,46072227.706909195,0.5897251043735425,0.0
0.020597078464106845,0.4119415692821369,5.880584307178631e+16,45941932.04738849,0.5880573182638913,0.0
0.020680467445742905,0.41360934891485807,5.86390651085142e+16,45811636.38573061,0.5863895321268844,0.0
0.020763856427378963,0.41527712854757926,5.847228714524207e+16,45681340.72191728,0.5847217459622875,0.0
0.020847245409015024,0.4169449081803005,5.830550918196995e+16,45551045.055929996,0.5830539597698642,0.0
0.020930634390651084,0.4186126878130217,5.813873121869784e+16,45420749.387750044,0.5813861735493746,0.0
0.021014023372287142,0.4202804674457429,5.797195325542571e+16,45290453.717358515,0.5797183873005767,0.0
0.021097412353923203,0.42194824707846407,5.780517529215358e+16,45160158.044736244,0.5780506010232254,0.0
0.021180801335559267,0.4236160267111853,5.763839732888147e+16,45029862.36986386,0.5763828147170725,0.0
0.021264190317195324,0.4252838063439065,5.747161936560935e+16,44899566.69272182,0.5747150283818682,0.0
0.021347579298831385,0.4269515859766277,5.7304841402337224e+16,44769271.01329028,0.573047242017358,0.0
0.021430968280467446,0.4286193656093489,5.713806343906511e+16,44638975.331549175,0.5713794556232855,0.0
0.021514357262103503,0.43028714524207007,5.6971285475793e+16,44508679.64747824,0.5697116691993911,0.0
0.021597746243739568,0.4319549248747913,5.680450751252086e+16,44378383.961056955,0.5680438827454122,0.0
0.02168113522537563,0.4336227045075125,5.663772954924875e+16,44248088.272264555,0.566376096261083,0.0
0.021764524207011686,0.4352904841402337,5.647095158597664e+16,44117792.581080034,0.5647083097461346,0.0
0.021847913188647747,0.4369582637729549,5.630417362270451e+16,43987496.887482144,0.5630405232002951,0.0
0.021931302170283808,0.4386260434056761,5.613739565943238e+16,43857201.19144935,0.5613727366232888,0.0
0.022014691151919865,0.4402938230383973,5.597061769616027e+16,43726905.49295991,0.5597049500148373,0.0
0.022098080133555926,0.4419616026711185,5.580383973288815e+16,43596609.79199178,0.5580371633746586,0.0
0.022181469115191983,0.4436293823038397,5.5637061769616024e+16,43466314.088522695,0.5563693767024677,0.0
0.022264858096828048,0.44529716193656094,5.547028380634391e+16,43336018.38253003,0.5547015899979748,0.0
0.02234824707846411,0.4469649415692821,5.5303505843071784e+16,43205722.67399105,0.5530338032608891,0.0
0.02243163606010017,0.4486327212020033,5.513672787979966e+16,43075426.962882586,0.551366016490914,0.0
0.022515025041736227,0.4503005008347245,5.496994991652755e+16,42945131.24918126,0.5496982296877503,0.0
0.022598414023372287,0.4519682804674457,5.480317195325544e+16,42814835.532863416,0.548030442851095,0.0
0.022681803005008345,0.45363606010016694,5.4636393989983304e+16,42684539.8139051,0.5463626559806416,0.0
0.022765191986644406,0.4553038397328881,5.446961602671118e+16,42554244.09228202,0.5446948690760793,0.0
0.022848580968280467,0.4569716193656093,5.430283806343907e+16,42423948.36796964,0.5430270821370939,0.0
0.022931969949916524,0.4586393989983305,5.413606010016695e+16,42293652.640943125,0.5413592951633676,0.0
0.023015358931552588,0.46030717863105175,5.3969282136894824e+16,42163356.91117728,0.5396915081545777,0.0
0.02309874791318865,0.46197495826377294,5.380250417362271e+16,42033061.178646654,0.5380237211103986,0.0
0.023182136894824706,0.46364273789649413,5.3635726210350584e+16,41902765.44332546,0.5363559340305003,0.0
0.023265525876460767,0.4653105175292153,5.346894824707846e+16,41772469.70518758,0.5346881469145484,0.0
0.023348914858096828,0.46697829716193656,5.330217028380635e+16,41642173.964206554,0.5330203597622041,0.0
0.023432303839732885,0.46864607679465775,5.313539232053422e+16,41511878.220355645,0.5313525725731252,0.0
0.023515692821368946,0.47031385642737894,5.2968614357262104e+16,41381582.47360772,0.5296847853469645,0.0
0.023599081803005007,0.47198163606010013,5.280183639398998e+16,41251286.723935336,0.5280169980833708,0.0
0.023682470784641065,0.4736494156928213,5.263505843071787e+16,41120990.97131069,0.526349210781988,0.0
0.02376585976627713,0.47531719532554256,5.2468280467445736e+16,40990695.21570562,0.5246814234424557,0.0
0.02384924874791319,0.47698497495826375,5.2301502504173624e+16,40860399.45709163,0.5230136360644093,0.0
0.023932637729549247,0.47865275459098494,5.213472454090151e+16,40730103.695439845,0.521345848647479,0.0
0.024016026711185308,0.48032053422370613,5.1967946577629384e+16,40599807.930721015,0.5196780611912906,0.0
0.024099415692821372,0.4819883138564274,5.180116861435726e+16,40469512.1629055,0.5180102736954645,0.0
0.02418280467445743,0.48365609348914856,5.163439065108515e+16,40339216.39196331,0.516342486159617,0.0
0.024266193656093487,0.48532387312186975,5.146761268781302e+16,40208920.61786408,0.5146746985833592,0.0
0.024349582637729544,0.48699165275459094,5.1300834724540904e+16,40078624.84057697,0.5130069109662966,0.0
0.02443297161936561,0.4886594323873122,5.113405676126878e+16,39948329.060070775,0.5113391233080297,0.0
0.02451636060100167,0.4903272120200334,5.0967278797996664e+16,39818033.27631394,0.5096713356081544,0.0
0.02459974958263773,0.49199499165275457,5.0800500834724536e+16,39687737.48927444,0.5080035478662611,0.0
0.024683138564273788,0.49366277128547575,5.0633722871452424e+16,39557441.69891982,0.5063357600819341,0.0
0.02476652754590985,0.49533055091819694,5.046694490818031e+16,39427145.905217215,0.504667972254753,0.0
0.024849916527545913,0.4969983305509182,5.030016694490818e+16,39296850.10813334,0.5030001843842915,0.0
0.02493330550918197,0.4986661101836394,5.013338898163606e+16,39166554.307634436,0.5013323964701176,0.0
0.02501669449081803,0.5003338898163606,4.996661101836394e+16,39036258.50368633,0.49966460851179395,0.0
0.025100083472454092,0.5020016694490818,4.979983305509182e+16,38905962.696254335,0.4979968205088764,0.0
0.02518347245409015,0.503669449081803,4.96330550918197e+16,38775666.885303356,0.4963290324609158,0.0
0.02526686143572621,0.5053372287145241,4.946627712854758e+16,38645371.07079778,0.4946612443674563,0.0
0.025350250417362268,0.5070050083472454,4.9299499165275464e+16,38515075.25270154,0.49299345622803636,0.0
0.025433639398998332,0.5086727879799666,4.9132721202003336e+16,38384779.43097806,0.4913256680421876,0.0
0.02551702838063439,0.5103405676126878,4.8965943238731224e+16,38254483.605590306,0.4896578798094361,0.0
0.025600417362270454,0.512008347245409,4.8799165275459096e+16,38124187.77650068,0.4879900915293006,0.0
0.025683806343906507,0.5136761268781301,4.8632387312186984e+16,37993891.943671115,0.4863223032012938,0.0
0.025767195325542572,0.5153439065108514,4.846560934891486e+16,37863596.10706299,0.48465451482492145,0.0
0.02585058430717863,0.5170116861435726,4.829883138564274e+16,37733300.266637184,0.4829867263996827,0.0
0.02593397328881469,0.5186794657762938,4.813205342237062e+16,37603004.42235398,0.4813189379250693,0.0
0.02601736227045075,0.520347245409015,4.79652754590985e+16,37472708.574173175,0.4796511494005664,0.0
0.026100751252086815,0.5220150250417362,4.7798497495826376e+16,37342412.72205393,0.4779833608256515,0.0
0.02618414023372287,0.5236828046744574,4.7631719532554264e+16,37212116.86595491,0.4763155721997955,0.0
0.026267529215358933,0.5253505843071786,4.7464941569282136e+16,37081821.00583414,0.4746477835224609,0.0
0.026350918196994987,0.5270183639398998,4.7298163606010024e+16,36951525.1416491,0.4729799947931036,0.0
0.02643430717863105,0.528686143572621,4.7131385642737896e+16,36821229.273356624,0.47131220601117113,0.0
0.026517696160267112,0.5303539232053422,4.696460767946578e+16,36690933.40091297,0.46964441717610356,0.0
0.02660108514190317,0.5320217028380634,4.679782971619366e+16,36560637.52427375,0.46797662828733266,0.0
0.02668447412353923,0.5336894824707846,4.663105175292154e+16,36430341.643393956,0.46630883934428236,0.0
0.02676786310517529,0.5353572621035058,4.646427378964942e+16,36300045.7582279,0.4646410503463678,0.0
0.02685125208681135,0.537025041736227,4.62974958263773e+16,36169749.86872929,0.4629732612929966,0.0
0.026934641068447413,0.5386928213689482,4.6130717863105176e+16,36039453.974851094,0.46130547218356655,0.0
0.027018030050083467,0.5403606010016694,4.5963939899833064e+16,35909158.07654568,0.45963768301746805,0.0
0.02710141903171953,0.5420283806343906,4.5797161936560936e+16,35778862.17376465,0.4579698937940817,0.0
0.027184808013355596,0.5436961602671119,4.563038397328882e+16,35648566.26645895,0.4563021045127794,0.0
0.027268196994991653,0.545363939899833,4.5463606010016696e+16,35518270.35457879,0.4546343151729241,0.0
0.027351585976627714,0.5470317195325543,4.529682804674458e+16,35387974.43807362,0.4529665257738685,0.0
0.02743497495826377,0.5486994991652754,4.513005008347246e+16,35257678.51689219,0.45129873631495665,0.0
0.027518363939899836,0.5503672787979966,4.496327212020034e+16,35127382.59098244,0.44963094679552235,0.0
0.027601752921535893,0.5520350584307179,4.4796494156928216e+16,34997086.66029156,0.44796315721488955,0.0
0.02768514190317195,0.553702838063439,4.46297161936561e+16,34866790.724765986,0.44629536757237254,0.0
0.027768530884808015,0.5553706176961603,4.4462938230383976e+16,34736494.784351274,0.4446275778672745,0.0
0.02785191986644407,0.5570383973288814,4.4296160267111864e+16,34606198.83899222,0.4429597880988889,0.0
0.027935308848080133,0.5587061769616026,4.4129382303839736e+16,34475902.88863276,0.4412919982664979,0.0
0.028018697829716197,0.5603739565943239,4.396260434056762e+16,34345606.933215976,0.4396242083693732,0.0
0.02810208681135225,0.562041736227045,4.3795826377295496e+16,34215310.972684115,0.4379564184067754,0.0
0.028185475792988315,0.5637095158597663,4.362904841402338e+16,34085015.00697849,0.4362886283779534,0.0
0.028268864774624376,0.5653772954924875,4.346227045075125e+16,33954719.03603956,0.434620838282145,0.0
0.028352253756260434,0.5670450751252086,4.329549248747914e+16,33824423.05980683,0.4329530481185759,0.0
0.028435642737896494,0.5687128547579299,4.3128714524207016e+16,33694127.0782189,0.4312852578864601,0.0
0.028519031719532552,0.570380634390651,4.29619365609349e+16,33563831.091213405,0.4296174675849995,0.0
0.028602420701168613,0.5720484140233723,4.2795158597662776e+16,33433535.098727006,0.42794967721338323,0.0
0.028685809682804677,0.5737161936560935,4.262838063439065e+16,33303239.100695383,0.426281886770788,0.0
0.02876919866444073,0.5753839732888146,4.2461602671118536e+16,33172943.097053185,0.42461409625637736,0.0
0.028852587646076795,0.5770517529215359,4.229482470784642e+16,33042647.087734025,0.4229463056693015,0.0
0.028935976627712853,0.578719532554257,4.2128046744574296e+16,32912351.072670523,0.421278515008698,0.0
0.029019365609348913,0.5803873121869783,4.196126878130218e+16,32782055.051794127,0.4196107242736894,0.0
0.029102754590984974,0.5820550918196995,4.179449081803005e+16,32651759.025035296,0.41794293346338557,0.0
0.029186143572621035,0.5837228714524206,4.162771285475794e+16,32521462.992323287,0.416275142576881,0.0
0.029269532554257092,0.5853906510851419,4.1460934891485816e+16,32391166.95358629,0.41460735161325646,0.0
0.029352921535893157,0.5870584307178631,4.129415692821369e+16,32260870.908751313,0.4129395605715777,0.0
0.029436310517529214,0.5887262103505843,4.1127378964941576e+16,32130574.85774416,0.41127176945089505,0.0
0.029519699499165275,0.5903939899833055,4.096060100166945e+16,32000278.800489422,0.40960397825024314,0.0
0.029603088480801332,0.5920617696160266,4.0793823038397336e+16,31869982.736910496,0.40793618696864165,0.0
0.029686477462437397,0.5937295492487479,4.062704507512522e+16,31739686.666929472,0.40626839560509315,0.0
0.029769866444073458,0.5953973288814691,4.046026711185309e+16,31609390.590467196,0.40460060415858456,0.0
0.029853255425709515,0.5970651085141903,4.029348914858098e+16,31479094.50744321,0.402932812628086,0.0
0.029936644407345576,0.5987328881469115,4.012671118530885e+16,31348798.41777565,0.4012650210125496,0.0
0.030020033388981633,0.6004006677796326,3.995993322203674e+16,31218502.321381353,0.3995972293109109,0.0
0.030103422370617694,0.6020684474123539,3.9793155258764616e+16,31088206.218175754,0.3979294375220875,0.0
0.03018681135225376,0.6037362270450751,3.962637729549249e+16,30957910.108072847,0.3962616456449784,0.0
0.030270200333889812,0.6054040066777963,3.9459599332220376e+16,30827613.99098518,0.3945938536784643,0.0
0.030353589315525877,0.6070717863105175,3.929282136894825e+16,30697317.8668238,0.3929260616214066,0.0
0.03043697829716194,0.6087395659432387,3.912604340567613e+16,30567021.735498223,0.391258269472647,0.0
0.030520367278797995,0.6104073455759599,3.895926544240401e+16,30436725.596916527,0.3895904772310091,0.0
0.03060375626043406,0.6120751252086811,3.879248747913189e+16,30306429.450985022,0.38792268489529347,0.0
0.030687145242070113,0.6137429048414023,3.862570951585978e+16,30176133.2976086,0.38625489246428285,0.0
0.030770534223706177,0.6154106844741235,3.845893155258765e+16,30045837.13669032,0.3845870999367363,0.0
0.030853923205342238,0.6170784641068447,3.829215358931553e+16,29915540.9681317,0.38291930731139334,0.0
0.030937312186978295,0.6187462437395659,3.812537562604341e+16,29785244.791832455,0.3812515145869703,0.0
0.031020701168614356,0.6204140233722871,3.795859766277129e+16,29654948.607690547,0.37958372176216104,0.0
0.031104090150250414,0.6220818030050083,3.7791819699499176e+16,29524652.415602148,0.3779159288356366,0.0
0.031187479131886475,0.6237495826377295,3.762504173622705e+16,29394356.21546157,0.3762481358060442,0.0
0.03127086811352254,0.6254173622704507,3.745826377295493e+16,29264060.00716128,0.3745803426720073,0.0
0.03135425709515859,0.6270851419031719,3.729148580968281e+16,29133763.790591817,0.372912549432125,0.0
0.03143764607679466,0.6287529215358931,3.712470784641069e+16,29003467.565641697,0.3712447560849701,0.0
0.03152103505843072,0.6304207011686144,3.695792988313856e+16,28873171.332197517,0.3695769626290911,0.0
0.031604424040066775,0.6320884808013355,3.679115191986645e+16,28742875.090143718,0.3679091690630089,0.0
0.031687813021702836,0.6337562604340568,3.662437395659433e+16,28612578.839362703,0.3662413753852183,0.0
0.0317712020033389,0.6354240400667779,3.645759599332221e+16,28482282.57973469,0.3645735815941859,0.0
0.03185459098497496,0.6370918196994991,3.629081803005009e+16,28351986.311137717,0.36290578768835074,0.0
0.03193797996661102,0.6387595993322204,3.612404006677796e+16,28221690.033447534,0.36123799366612236,0.0
0.03202136894824707,0.6404273789649415,3.595726210350585e+16,28091393.74653764,0.3595701995258816,0.0
0.03210475792988314,0.6420951585976628,3.5790484140233724e+16,27961097.45027913,0.35790240526597844,0.0
0.032188146911519194,0.6437629382303839,3.5623706176961612e+16,27830801.144540727,0.35623461088473246,0.0
0.032271535893155255,0.6454307178631051,3.545692821368949e+16,27700504.82918863,0.35456681638043114,0.0
0.032354924874791316,0.6470984974958264,3.5290150250417364e+16,27570208.504086584,0.3528990217513303,0.0
0.03243831385642738,0.6487662771285475,3.512337228714525e+16,27439912.16909566,0.35123122699565174,0.0
0.03252170283806344,0.6504340567612688,3.4956594323873124e+16,27309615.824074343,0.34956343211158397,0.0
0.0326050918196995,0.65210183639399,3.4789816360601e+16,27179319.468878333,0.34789563709728,0.0
0.03268848080133556,0.6537696160267111,3.462303839732889e+16,27049023.103360653,0.3462278419508586,0.0
0.03277186978297162,0.6554373956594324,3.4456260434056764e+16,26918726.72737138,0.3445600466704006,0.0
0.032855258764607674,0.6571051752921535,3.428948247078465e+16,26788430.340757757,0.3428922512539508,0.0
0.03293864774624374,0.6587729549248748,3.4122704507512524e+16,26658133.94336397,0.34122445569951476,0.0
0.0330220367278798,0.660440734557596,3.39559265442404e+16,26527837.53503118,0.33955666000505935,0.0
0.03310542570951586,0.6621085141903171,3.378914858096829e+16,26397541.11559744,0.33788886416851166,0.0
0.033188814691151924,0.6637762938230384,3.3622370617696164e+16,26267244.684897512,0.3362210681877566,0.0
0.03327220367278798,0.6654440734557595,3.345559265442405e+16,26136948.242762957,0.3345532720606382,0.0
0.03335559265442404,0.6671118530884808,3.3288814691151924e+16,26006651.789021887,0.3328854757849562,0.0
0.0334389816360601,0.668779632721202,3.31220367278798e+16,25876355.323498946,0.33121767935846613,0.0
0.033522370617696154,0.6704474123539231,3.295525876460769e+16,25746058.8460153,0.32954988277887887,0.0
0.03360575959933222,0.6721151919866444,3.2788480801335564e+16,25615762.356388405,0.3278820860438579,0.0
0.03368914858096828,0.6737829716193656,3.2621702838063436e+16,25485465.85443204,0.3262142891510195,0.0
0.033772537562604336,0.6754507512520868,3.2454924874791324e+16,25355169.339956135,0.32454649209793085,0.0
0.033855926544240404,0.677118530884808,3.22881469115192e+16,25224872.812766656,0.32287869488210835,0.0
0.03393931552587646,0.6787863105175291,3.212136894824709e+16,25094576.272665612,0.3212108975010176,0.0
0.03402270450751252,0.6804540901502504,3.1954590984974964e+16,24964279.719450794,0.31954309995207036,0.0
0.03410609348914858,0.6821218697829716,3.1787813021702836e+16,24833983.152915858,0.31787530223262545,0.0
0.03418948247078464,0.6837896494156928,3.1621035058430724e+16,24703686.57284998,0.31620750433998435,0.0
0.0342728714524207,0.685457429048414,3.14542570951586e+16,24573389.979037967,0.3145397062713925,0.0
0.03435626043405676,0.6871252086811351,3.128747913188649e+16,24443093.371259965,0.3128719080240358,0.0
0.034439649415692816,0.6887929883138564,3.112070116861436e+16,24312796.74929147,0.31120410959504063,0.0
0.034523038397328884,0.6904607679465776,3.0953923205342236e+16,24182500.11290305,0.3095363109814703,0.0
0.03460642737896494,0.6921285475792988,3.0787145242070124e+16,24052203.461860433,0.30786851218032596,0.0
0.034689816360601006,0.69379632721202,3.0620367278798e+16,23921906.79592412,0.30620071318854214,0.0
0.03477320534223706,0.6954641068447412,3.0453589315525876e+16,23791610.11484944,0.3045329140029871,0.0
0.03485659432387312,0.6971318864774624,3.028681135225376e+16,23661313.418386303,0.3028651146204595,0.0
0.03493998330550918,0.6987996661101836,3.0120033388981636e+16,23531016.7062791,0.3011973150376877,0.0
0.03502337228714524,0.7004674457429048,2.9953255425709524e+16,23400719.978266496,0.29952951525132665,0.0
0.0351067612687813,0.702135225375626,2.97864774624374e+16,23270423.23408134,0.2978617152579566,0.0
0.035190150250417364,0.7038030050083472,2.9619699499165276e+16,23140126.473450445,0.296193915054081,0.0
0.03527353923205342,0.7054707846410684,2.945292153589316e+16,23009829.69609445,0.2945261146361238,0.0
0.035356928213689486,0.7071385642737896,2.9286143572621036e+16,22879532.901727583,0.2928583140004273,0.0
0.03544031719532554,0.7088063439065108,2.9119365609348924e+16,22749236.0900576,0.2911905131432507,0.0
0.0355237061769616,0.710474123539232,2.89525876460768e+16,22618939.260785434,0.28952271206076585,0.0
0.03560709515859766,0.7121419031719532,2.8785809682804676e+16,22488642.413605165,0.28785491074905706,0.0
0.03569048414023372,0.7138096828046744,2.861903171953256e+16,22358345.548203707,0.2861871092041169,0.0
0.03577387312186978,0.7154774624373956,2.8452253756260436e+16,22228048.664260652,0.284519307421844,0.0
0.035857262103505844,0.7171452420701169,2.828547579298831e+16,22097751.76144802,0.28285150539804027,0.0
0.0359406510851419,0.718813021702838,2.81186978297162e+16,21967454.839430064,0.2811837031284082,0.0
0.036024040066777965,0.7204808013355593,2.7951919866444076e+16,21837157.89786298,0.2795159006085469,0.0
0.03610742904841402,0.7221485809682804,2.778514190317196e+16,21706860.93639478,0.27784809783395126,0.0
0.03619081803005008,0.7238163606010016,2.7618363939899836e+16,21576563.954664893,0.27618029480000567,0.0
